Rk,Player,Pos,Age,Tm,G,MP,PER?,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Salary,Cost/Minute,Cost/PER,Cost/USG
1,Thanasis Antetokounmpo\antetth01,SF,23,NYK,2,6,32.9,0.75,0.25,0,0,17.9,9.1,0,0,0,0,30.2,0,0,0,0.291,6.3,-10.5,-4.1,0,#N/A,#N/A,#N/A,#N/A
2,Rakeem Christmas\chrisra01,PF,24,IND,1,6,32,1,0,0,18.3,0,9.1,0,0,0,0,14.7,0,0,0,0.343,9.7,-6.6,3.2,0,1052342,175390.3333,32885.6875,71587.89116
3,Stephen Curry\curryst01,PG,27,GSW,79,2700,31.5,0.669,0.554,0.25,2.9,13.6,8.6,33.7,3,0.4,12.9,32.6,13.8,4.1,17.9,0.318,12.4,0.1,12.5,9.8,12112359,4486.058889,384519.3333,371544.7546
4,Kevin Durant\duranke01,SF,27,OKC,72,2578,28.2,0.634,0.348,0.361,2,21.8,12.4,24.2,1.3,2.5,13.5,30.6,11,3.5,14.5,0.27,7,0.9,7.9,6.4,26540100,10294.84096,941138.2979,867323.5294
5,Boban Marjanovic\marjabo01,C,27,SAS,54,508,27.7,0.662,0,0.655,16.9,26.2,21.7,6.6,1.2,3.5,11.5,22.8,2.3,1.2,3.4,0.325,2.7,0.9,3.6,0.7,7000000,13779.52756,252707.5812,307017.5439
6,Russell Westbrook\westbru01,PG,27,OKC,80,2750,27.6,0.554,0.236,0.397,6.1,18.1,12.4,49.6,2.9,0.6,16.8,31.6,10,4,14,0.245,7.6,2.4,10,8.3,26540100,9650.945455,961597.8261,839876.5823
7,LeBron James\jamesle01,SF,31,CLE,76,2709,27.5,0.588,0.199,0.347,4.7,18.8,11.8,36,2,1.5,13.2,31.4,9.6,4,13.6,0.242,6.9,2.3,9.1,7.6,30963450,11429.84496,1125943.636,986097.1338
8,Chris Paul\paulch01,PG,30,LAC,74,2420,26.2,0.575,0.295,0.294,1.8,12,7,52.7,3.1,0.4,13.4,27.1,9.2,3.5,12.7,0.253,7.3,0.5,7.8,6,22868828,9449.928926,872856.0305,843868.1919
9,Kawhi Leonard\leonaka01,SF,24,SAS,72,2380,26,0.616,0.267,0.306,4.7,18.4,11.8,13,2.8,2.3,7.8,25.8,8.3,5.5,13.7,0.277,5.5,2.8,8.3,6.2,17638063,7410.95084,678387.0385,683645.8527
10,Hassan Whiteside\whiteha01,C,26,MIA,73,2125,25.7,0.629,0,0.482,13.1,32.4,23.1,2.4,1.1,9.7,14.2,20.7,5,5.3,10.3,0.233,-0.9,3.4,2.5,2.4,22116750,10407.88235,860573.93,1068442.029
11,James Harden\hardeja01,SG,26,HOU,82,3125,25.3,0.598,0.406,0.518,2.2,15.6,8.8,35.4,2.2,1.4,15.9,32.5,10.7,2.6,13.3,0.204,7.1,-0.4,6.7,6.9,26540100,8492.832,1049015.81,816618.4615
12,Anthony Davis\davisan02,PF,22,NOP,61,2164,25,0.559,0.095,0.379,6.4,26.4,16.1,10,1.8,4.7,8.4,29.6,4.4,2.8,7.2,0.16,1,1.2,2.2,2.3,22116750,10220.30961,884670,747187.5
13,Enes Kanter\kanteen01,C,23,OKC,82,1721,24,0.626,0.029,0.349,16.7,24.9,21,3.1,0.7,1.5,12.2,23.4,6,2.1,8.1,0.226,1.3,-3.1,-1.7,0.1,17145838,9962.718187,714409.9167,732728.1197
14,Coty Clarke\clarkco01,SF,23,BOS,3,6,23.9,0.75,0.5,0,0,18,8.8,0,0,0,20,35.5,0,0,0,0.025,0.2,-9.7,-9.5,0,#N/A,#N/A,#N/A,#N/A
15,DeMarcus Cousins\couside01,C,25,SAC,65,2246,23.6,0.538,0.158,0.498,7.7,28.2,18,17,2.2,3.3,13.3,35.4,2.4,3.3,5.7,0.122,1,1.6,2.6,2.6,16957900,7550.267142,718555.0847,479036.7232
16,Jonas Valanciunas\valanjo01,C,23,TOR,60,1557,22.6,0.61,0,0.397,13.8,26.3,20.1,4.8,0.8,4.2,11.9,20.9,4.5,2.4,6.9,0.211,0.7,0.4,1.1,1.2,14382022,9237.008349,636372.6549,688135.0239
17,Michael Beasley\beaslmi01,SF,27,HOU,20,363,22.5,0.563,0.044,0.239,8.8,21.1,14.9,9.1,1.5,2.1,9.6,29.7,0.6,0.3,1,0.128,-0.8,-2.5,-3.4,-0.1,1403611,3866.69697,62382.71111,47259.62963
18,Karl-Anthony Towns\townska01,C,20,MIN,82,2627,22.5,0.59,0.076,0.239,10.2,27.5,19,11.3,1.1,4.3,12.6,24.9,5.4,2.8,8.3,0.151,1.6,1.2,2.8,3.1,5960160,2268.808527,264896,239363.8554
19,LaMarcus Aldridge\aldrila01,PF,30,SAS,74,2261,22.4,0.565,0.015,0.289,9.2,22.2,15.9,8.1,0.9,2.8,7.8,25.9,5.6,4.5,10.1,0.215,0.7,1.1,1.8,2.2,20575005,9099.957983,918527.0089,794401.7375
20,Carl Landry\landrca01,PF,32,PHI,36,569,22.4,0.605,0.052,0.364,9.1,19.2,14,11.1,1,1.2,7.1,24,1.8,0.3,2.1,0.176,1.5,-2.3,-0.7,0.2,6500000,11423.55009,290178.5714,270833.3333
21,Damian Lillard\lillada01,PG,25,POR,75,2676,22.2,0.56,0.414,0.315,1.8,10.4,6.1,33.6,1.2,0.8,12.6,31.3,7.7,1.4,9.2,0.165,5.9,-2.2,3.7,3.8,24328425,9091.339686,1095875,777265.9744
22,Kyle Lowry\lowryky01,PG,29,TOR,77,2851,22.2,0.578,0.457,0.41,2.2,12.3,7.3,29.9,2.9,1,13.7,26.1,8,3.7,11.6,0.196,6.2,0.6,6.8,6.3,12000000,4209.049456,540540.5405,459770.1149
23,Blake Griffin\griffbl01,PF,26,LAC,35,1170,22.1,0.544,0.03,0.322,4.8,22.3,13.7,27.2,1.2,1.1,10.8,29.8,2.2,1.6,3.8,0.156,1.7,1.6,3.3,1.6,20140838,17214.39145,911350.1357,675867.047
24,Greg Monroe\monrogr01,C,25,MIL,79,2314,21.8,0.562,0.001,0.327,10.9,23.4,17.2,13.2,1.6,2.5,10.7,23.5,5,2.4,7.5,0.155,1.3,0.2,1.5,2.1,17100000,7389.80121,784403.6697,727659.5745
25,Pau Gasol\gasolpa01,C,35,CHI,72,2291,21.7,0.529,0.069,0.29,7.3,28.7,18.2,21.7,0.9,4.7,12.8,24.6,3.2,3.9,7.1,0.149,0.5,3.5,4,3.5,15500000,6765.60454,714285.7143,630081.3008
26,Brook Lopez\lopezbr01,C,27,BRK,73,2457,21.7,0.562,0.012,0.348,9.2,17.2,13.1,10.8,1.2,4.1,11.6,27.3,4.5,1.7,6.2,0.121,1.1,0.2,1.3,2.1,21165675,8614.438339,975376.7281,775299.4505
27,Derrick Favors\favorde01,PF,24,UTA,62,1983,21.6,0.551,0.005,0.313,10,19.6,14.8,8.9,2,3.9,10.1,23.9,3.8,3.4,7.1,0.173,0.4,2.3,2.7,2.3,11050000,5572.365103,511574.0741,462343.0962
28,DeMar DeRozan\derozde01,SG,26,TOR,78,2804,21.5,0.55,0.101,0.474,2.7,11.5,7.1,20.8,1.5,0.6,9.5,29.8,7.5,2.4,9.9,0.169,2.7,-1.2,1.4,2.4,26540100,9465.085592,1234423.256,890607.3826
29,Nikola Jokic\jokicni01,C,20,DEN,80,1733,21.5,0.582,0.14,0.317,11.4,24.7,17.9,18.1,2.3,2.3,13.2,19.9,4.5,2.2,6.7,0.185,2.6,2.2,4.8,3,1358500,783.9007501,63186.04651,68266.33166
30,Isaiah Thomas\thomais02,PG,26,BOS,82,2644,21.5,0.562,0.336,0.394,1.8,8,4.9,32.7,1.7,0.3,11.9,29.6,7.2,2.5,9.7,0.177,5,-2,3,3.3,6587132,2491.350983,306378.2326,222538.2432
31,Cole Aldrich\aldrico01,C,27,LAC,60,800,21.3,0.626,0,0.373,11.9,27.1,19.6,10,2.9,6.7,19.6,18.4,1.4,2,3.5,0.209,-1,5.8,4.8,1.4,7643979,9554.97375,358872.2535,415433.6413
32,Jimmy Butler\butleji01,SG,26,CHI,67,2474,21.3,0.562,0.198,0.459,3.4,11.6,7.6,21.4,2.2,1.3,9.6,24.4,6.5,2.7,9.1,0.177,3.6,0.3,4,3.7,17552209,7094.668149,824047.3709,719352.8279
33,Paul Millsap\millspa01,PF,30,ATL,81,2647,21.3,0.556,0.218,0.383,8.4,21.5,15.1,16.4,2.7,4.1,13.3,24.3,4.1,6,10.1,0.183,1.1,4.2,5.3,4.9,20072033,7582.936532,942348.9671,826009.5885
34,Andre Drummond\drumman01,C,22,DET,81,2666,21.2,0.499,0.006,0.553,15.6,34.2,24.5,4.4,2.3,3.2,10.5,24.1,2,5.5,7.4,0.133,-2.1,1.6,-0.5,1,22116750,8295.855214,1043242.925,917707.4689
35,Nikola Vucevic\vucevni01,C,25,ORL,65,2037,21.1,0.531,0.009,0.143,9.3,22.2,15.7,15.9,1.3,2.8,10,26.8,2.8,2.4,5.2,0.122,0.7,1.1,1.8,2,11750000,5768.286696,556872.0379,438432.8358
36,Alan Williams\willial03,PF,23,PHO,10,68,21.1,0.481,0,0.583,21.9,39.2,30.3,11.7,2.9,6,16.6,22.6,0.1,0.2,0.2,0.146,-2.5,4,1.5,0.1,874636,12862.29412,41451.94313,38700.70796
37,Kenneth Faried\farieke01,PF,26,DEN,67,1694,21,0.577,0.003,0.355,15.1,23,19,8.1,0.9,2.9,11.2,21,4,1.5,5.5,0.156,1,-0.1,0.9,1.2,12078652,7130.255018,575173.9048,575173.9048
38,Paul George\georgpa01,SF,25,IND,81,2819,20.9,0.557,0.391,0.364,3.1,18.7,10.9,20.3,2.7,0.8,13.6,30.4,4.4,4.8,9.2,0.157,3.5,1,4.5,4.6,18314532,6496.81873,876293.3971,602451.7105
39,Kemba Walker\walkeke02,PG,25,CHO,81,2885,20.8,0.554,0.368,0.329,2.1,11.5,6.8,25.7,2.2,1.1,10.1,26.5,6.3,3.6,9.9,0.165,4,0,4,4.4,12000000,4159.445407,576923.0769,452830.1887
40,DeAndre Jordan\jordade01,C,27,LAC,77,2598,20.6,0.628,0.002,1.219,11.4,32.7,22.2,5.3,1,5.4,12.1,15.4,6,5.5,11.5,0.213,-0.4,3.8,3.4,3.5,21165675,8146.911085,1027459.951,1374394.481
41,Carmelo Anthony\anthoca01,SF,31,NYK,72,2530,20.3,0.53,0.237,0.308,4.3,19.5,12,21.9,1.3,1.1,10.6,29.7,3.9,2.5,6.4,0.121,2.8,-0.2,2.6,2.9,24559380,9707.264822,1209821.675,826915.1515
42,Dwyane Wade\wadedw01,SG,34,MIA,74,2258,20.3,0.517,0.037,0.343,4.3,10.7,7.6,27.4,1.8,1.4,13,31.6,2.4,2.6,4.9,0.105,0.9,-0.1,0.8,1.6,23200000,10274.57927,1142857.143,734177.2152
43,Chris Bosh\boshch01,PF,31,MIA,53,1778,20.2,0.571,0.289,0.349,3.2,21.1,12.4,12.1,1,1.5,8.1,24.7,4.1,2.3,6.4,0.172,2.3,-0.3,2.1,1.8,23741060,13352.67717,1175300,961176.5182
44,Eric Bledsoe\bledser01,PG,26,PHO,31,1059,20,0.557,0.262,0.35,1.8,11.2,6.4,31.8,2.9,1.5,16.2,27.2,1.6,1,2.5,0.116,2.7,0.1,2.8,1.3,14000000,13220.01889,700000,514705.8824
45,Jarnell Stokes\stokeja01,C,22,TOT,7,18,20,0.595,0,0.4,6.1,18.8,12.6,9.6,2.8,0,0,14.9,0.1,0,0.1,0.209,-0.1,-1,-1,0,980431,54468.38889,49021.55,65800.73826
46,Kyrie Irving\irvinky01,PG,23,CLE,53,1667,19.9,0.54,0.298,0.217,3,7.6,5.3,26.6,1.7,0.9,11.4,29.5,3.2,1.7,5,0.143,3,-1.4,1.6,1.5,17638063,10580.72166,886334.8241,597900.4407
47,JaVale McGee\mcgeeja01,C,28,DAL,34,370,19.9,0.574,0.007,0.269,15.8,23.7,19.7,1.5,0.7,5.9,12.3,21.1,0.6,0.5,1.1,0.146,-2.9,-0.6,-3.5,-0.1,1403611,3793.543243,70533.21608,66521.84834
48,John Wall\walljo01,PG,25,WAS,77,2784,19.8,0.51,0.243,0.255,1.7,13.8,7.6,46.2,2.5,1.7,17.5,28.6,2.2,3.5,5.7,0.098,2.2,1,3.2,3.7,16957900,6091.199713,856459.596,592933.5664
49,Jrue Holiday\holidjr01,PG,25,NOP,65,1831,19.7,0.529,0.277,0.231,1.6,10.5,5.9,37.3,2.4,1,14,28.9,2.2,1.2,3.4,0.089,3.1,-1.3,1.7,1.7,11286518,6164.127799,572919.6954,390536.955
50,Reggie Jackson\jacksre01,PG,25,DET,79,2424,19.6,0.535,0.268,0.271,2.5,9.1,5.7,36.3,1.2,0.3,13.8,29.1,4.9,1.9,6.9,0.136,3.9,-1.6,2.3,2.6,14956522,6170.182343,763087.8571,513969.8282
51,David Lee\leeda02,PF,32,TOT,55,903,19.6,0.568,0.003,0.278,12,24.6,18.3,15.5,1.2,2.5,14.9,21.5,1.7,1.4,3,0.161,-0.3,1.7,1.4,0.8,1551659,1718.337763,79166.27551,72170.18605
52,Mike Conley\conlemi01,PG,28,MEM,56,1761,19.4,0.538,0.309,0.329,1.6,9.3,5.3,32.7,2,0.8,9.5,22.4,4.2,1.1,5.3,0.144,3.7,-1.9,1.7,1.7,26540100,15071.03918,1368046.392,1184825.893
53,Al Horford\horfoal01,C,29,ATL,82,2631,19.4,0.565,0.244,0.123,6.3,18.2,12.4,16.7,1.3,3.6,8.8,20.6,4.9,4.5,9.4,0.172,1.5,2.6,4.1,4.1,26540100,10087.45724,1368046.392,1288354.369
54,Draymond Green\greendr01,PF,25,GSW,81,2808,19.3,0.587,0.315,0.402,5.5,23,14.7,29,2,3,21.2,18.8,6,5.1,11.1,0.19,2,3.9,5.8,5.5,15330435,5459.556624,794323.057,815448.6702
55,Willie Reed\reedwi02,PF,25,BRK,39,426,19.2,0.579,0,0.414,12.7,19.6,16.1,3.8,0.7,5.7,9.2,18.1,0.9,0.3,1.2,0.134,-1.2,-0.4,-1.6,0,1015696,2384.262911,52900.83333,56115.8011
56,Jorge Gutierrez\gutiejo01,PG,27,CHO,12,63,19.1,0.694,0.182,1,0,12.3,6.1,40.3,2.4,0,27.5,15.6,0.2,0.1,0.3,0.201,-0.8,-2.4,-3.2,0,#N/A,#N/A,#N/A,#N/A
57,Danilo Gallinari\gallida01,SF,27,DEN,53,1839,19,0.582,0.341,0.617,3.1,14,8.5,11.8,1.1,0.8,8,23,5.4,0.9,6.3,0.165,2.9,-1.8,1.2,1.5,15050000,8183.795541,792105.2632,654347.8261
58,Marcin Gortat\gortama01,C,31,WAS,75,2256,19,0.592,0.001,0.271,10.8,26.3,18.4,7.5,1,3.4,12.4,18.9,4.2,3.1,7.3,0.156,-0.5,1.7,1.2,1.8,12000000,5319.148936,631578.9474,634920.6349
59,Kevin Love\loveke01,PF,27,CLE,77,2424,19,0.553,0.449,0.321,7,28.4,17.8,12.2,1.2,1.4,11.3,23.4,4.7,3.8,8.5,0.169,1.7,0.9,2.5,2.8,21165675,8731.714109,1113982.895,904516.0256
60,Dirk Nowitzki\nowitdi01,PF,37,DAL,75,2364,19,0.555,0.308,0.252,2.4,20.3,11.4,10.1,1.1,1.8,6.4,25.5,4.2,2.6,6.8,0.138,1.2,-0.3,0.9,1.7,25000000,10575.29611,1315789.474,980392.1569
61,Dwight Howard\howardw01,C,30,HOU,71,2280,18.9,0.604,0.01,0.79,11.4,29.1,20.2,7,1.5,4.1,17,18.4,3.5,3.1,6.6,0.138,-1.1,1.8,0.6,1.5,23180275,10166.78728,1226469.577,1259797.554
62,Giannis Antetokounmpo\antetgi01,PG,21,MIL,80,2823,18.8,0.566,0.108,0.404,4.6,20,12.4,20,1.7,3.4,14.8,22.3,4.2,2.9,7.1,0.121,1,1.5,2.4,3.2,2995421,1061.077223,159330.9043,134323.8117
63,Ed Davis\davised01,PF,26,POR,81,1684,18.7,0.616,0,0.605,14.4,24.2,19.3,7.7,1.7,3.3,13,12.7,4.4,2.3,6.7,0.192,0.8,2.5,3.3,2.3,6666667,3958.828385,356506.2567,524934.4094
64,John Henson\hensojo01,C,25,MIL,57,960,18.6,0.58,0.003,0.402,10.4,15.8,13.2,9,1,9.7,15.7,19.1,1.2,1.1,2.3,0.117,-1.5,3.1,1.6,0.9,12517606,13039.17292,672989.5699,655372.0419
65,Kevon Looney\looneke01,PF,19,GSW,5,21,18.6,0.643,0.286,0,21.8,29.1,25.6,0,0,0,12.5,16.5,0.1,0,0.1,0.192,-1.2,-8.2,-9.5,0,1182840,56325.71429,63593.54839,71687.27273
66,Klay Thompson\thompkl01,SG,25,GSW,80,2666,18.6,0.597,0.469,0.159,1.5,10.3,6.2,9.8,1.1,1.4,8.5,26.3,5.4,2.6,8,0.144,2.9,-2.2,0.7,1.8,16663575,6250.403226,895891.129,633596.0076
67,Clint Capela\capelca01,C,21,HOU,77,1471,18.3,0.553,0.003,0.531,14.4,22.7,18.5,5.1,2,5.2,10.9,16.1,2.4,2,4.4,0.144,-1.2,1.7,0.5,0.9,1296240,881.196465,70832.78689,80511.80124
68,Gordon Hayward\haywago01,SF,25,UTA,80,2893,18.3,0.559,0.341,0.397,2.5,13.5,8,18.2,1.7,0.8,12.5,25.7,5.5,3.4,8.9,0.147,2.6,-0.1,2.5,3.3,16073140,5555.872796,878313.6612,625414.0078
69,Zach Randolph\randoza01,PF,34,MEM,68,2016,18.3,0.519,0.029,0.238,9.7,20.7,15,12.9,1.1,0.6,9.5,24.6,2.8,1.5,4.3,0.103,0.3,-1.1,-0.8,0.6,10361445,5139.605655,566199.1803,421196.9512
70,Brandan Wright\wrighbr03,PF,28,MEM,12,212,18.3,0.663,0,0.462,7.2,16.3,11.6,4.7,1.2,6.6,13.8,15.4,0.4,0.2,0.7,0.147,-0.9,1.9,0.9,0.2,5700000,26886.79245,311475.4098,370129.8701
71,Al Jefferson\jeffeal01,C,31,CHO,47,1096,18.2,0.507,0,0.22,5.6,24.6,15,11.8,1.4,3,5.8,24.2,1,1.8,2.8,0.123,-2.3,1.2,-1.1,0.2,10230179,9334.104927,562097.7473,422734.6694
72,Tyreke Evans\evansty01,SG,26,NOP,25,765,17.9,0.534,0.271,0.296,2.8,16.4,9.3,34.6,2.1,0.9,17.1,24.7,0.8,0.6,1.4,0.087,1.7,0,1.7,0.7,10203755,13338.24183,570042.1788,413107.4899
73,Jeff Teague\teaguje01,PG,27,ATL,79,2255,17.9,0.551,0.278,0.316,1.6,8.6,5.2,34.4,2.1,0.8,16.2,26.6,2.8,3,5.9,0.125,1.2,-0.9,0.3,1.3,8800000,3902.439024,491620.1117,330827.0677
74,Aron Baynes\baynear01,C,29,DET,81,1233,17.8,0.563,0.005,0.43,11.9,22.5,17,6.6,0.9,3.2,12.8,18.5,2.4,1.7,4.1,0.158,-1.3,1.1,-0.2,0.6,6500000,5271.695053,365168.5393,351351.3514
75,James Ennis\ennisja01,SF,25,TOT,22,329,17.8,0.621,0.513,0.301,6.9,7.4,7.1,10.1,2.4,1.3,12.9,19.8,0.7,0.2,0.9,0.133,3.4,-1,2.4,0.4,2898000,8808.510638,162808.9888,146363.6364
76,Manu Ginobili\ginobma01,SG,38,SAS,58,1134,17.8,0.573,0.411,0.257,2.7,11.7,7.3,23.6,3,0.8,17,23.6,1.5,2.3,3.8,0.16,2.3,1.3,3.6,1.6,14000000,12345.67901,786516.8539,593220.339
77,Delon Wright\wrighde01,PG,23,TOR,27,229,17.8,0.54,0.163,0.438,4.1,14.3,9.3,22.5,1.8,1.1,14.4,22.1,0.3,0.2,0.6,0.124,-0.1,-0.6,-0.7,0.1,1577280,6887.68559,88611.23596,71370.13575
78,Festus Ezeli\ezelife01,C,26,GSW,46,770,17.7,0.559,0,0.579,13.5,21.9,18,5.8,1.1,4.8,11.7,18.2,1.4,1.3,2.7,0.171,-1.5,1.4,-0.1,0.4,7400000,9610.38961,418079.096,406593.4066
79,Marc Gasol\gasolma01,C,31,MEM,52,1791,17.7,0.528,0.004,0.347,3.5,20.2,11.5,18.9,1.4,3.6,12.7,23.4,1.8,1.9,3.7,0.098,-0.7,1.7,1,1.3,21165675,11817.79732,1195800.847,904516.0256
80,C.J. McCollum\mccolcj01,SG,24,POR,80,2780,17.7,0.544,0.33,0.158,1.8,8.3,5,21.6,1.7,0.6,11.4,27.1,4.4,1.7,6,0.104,2.5,-2,0.4,1.7,3219579,1158.121942,181897.1186,118803.6531
81,Kristaps Porzingis\porzikr01,PF,20,NYK,72,2047,17.7,0.518,0.274,0.271,7.1,20.7,14,7.8,1.3,5,10.9,24.6,1.5,2.9,4.3,0.102,-0.8,0.9,0.1,1.1,4317720,2109.291646,243938.9831,175517.0732
82,Lou Williams\willilo02,SG,29,LAL,67,1907,17.7,0.584,0.462,0.612,1.7,8.1,4.8,15.1,1.6,0.8,10.8,22.8,4.5,0.3,4.7,0.119,3,-2.7,0.3,1.1,7000000,3670.686943,395480.226,307017.5439
83,Jeff Withey\witheje01,C,25,UTA,51,658,17.7,0.577,0.012,0.364,10,20.7,15.4,5,1.7,6.8,13,15.1,1.1,1.3,2.3,0.171,-2,3.7,1.7,0.6,1015696,1543.610942,57383.9548,67264.63576
84,Cristiano Felicio\feliccr01,C,23,CHI,31,321,17.6,0.601,0.056,0.486,10,23.1,16.7,12.1,0.9,3,12.9,13.7,0.7,0.4,1.2,0.175,-0.5,1.4,0.9,0.2,874636,2724.722741,49695.22727,63842.0438
85,Robin Lopez\lopezro01,C,27,NYK,82,2219,17.6,0.574,0.002,0.243,13.4,16.2,14.8,8.5,0.4,4.4,15.4,17.7,3.7,2.1,5.8,0.126,0.1,1.3,1.4,1.9,13219250,5957.300586,751093.75,746850.2825
86,Ricky Rubio\rubiori01,PG,25,MIN,76,2323,17.6,0.529,0.324,0.536,2,14.1,8.2,41.4,3.5,0.4,21,17.7,3.6,2.2,5.8,0.119,1.8,0.1,1.9,2.3,13550000,5832.974602,769886.3636,765536.7232
87,David West\westda01,PF,35,SAS,78,1404,17.6,0.573,0.016,0.179,6,18.6,12.5,15.4,1.6,3,12.3,18,2.4,2.9,5.4,0.184,0.1,3.3,3.4,1.9,1551659,1105.170228,88162.44318,86203.27778
88,Rudy Gobert\goberru01,C,23,UTA,61,1932,17.5,0.582,0,0.799,12.6,27.7,20.2,7.4,1.2,5.9,19.2,14.2,2.6,3.8,6.4,0.16,-1.1,4.8,3.7,2.8,2121288,1097.975155,121216.4571,149386.4789
89,Kyle O'Quinn\oquinky01,PF,25,NYK,65,764,17.5,0.52,0.081,0.221,11,24.5,17.9,15.9,1.3,4.9,17,21.2,0.5,1.2,1.6,0.103,-1.8,2.5,0.7,0.5,3900000,5104.712042,222857.1429,183962.2642
90,J.J. Redick\redicjj01,SG,31,LAC,75,2097,17.5,0.632,0.478,0.233,0.5,6.6,3.6,8.6,1,0.2,7.4,22.6,5.3,1.4,6.7,0.154,3.5,-2.7,0.8,1.5,7377500,3518.121125,421571.4286,326438.0531
91,Thaddeus Young\youngth01,PF,27,BRK,73,2407,17.5,0.533,0.031,0.169,8.1,23,15.4,9.5,2.3,1.2,11.6,21.6,1.9,2.2,4.1,0.081,-0.5,0.6,0.1,1.3,14153652,5880.204404,808780.1143,655261.6667
92,Brandon Bass\bassbr01,PF,30,LAL,66,1342,17.4,0.619,0.006,0.467,8.1,15,11.4,9.2,1.2,3.2,9.9,13.9,3.4,0.7,4.1,0.146,0.1,0.7,0.8,1,1551659,1156.228763,89175.8046,111630.1439
93,Miles Plumlee\plumlmi01,C,27,MIL,61,870,17.4,0.606,0,0.253,12.5,18,15.2,2.9,1.2,4.9,13.4,15.5,1.4,0.8,2.2,0.124,-1.4,-0.4,-1.8,0,12500000,14367.81609,718390.8046,806451.6129
