Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,TeamPace,AdjORtg,AdjDRtg,avgMin,IndPos,Ortg/Min,DRtg/Min,Diff,Salary,Dollar/OffCont,Dollar/DefCont,Dollar/ContDiff,Dollar/Minute,Dollar/game
76,DeMarcus Cousins\couside01,C,26,SAC,5,5,161,12.4,25.4,0.488,1.3,4.1,0.308,11.1,21.2,0.522,16.5,21.2,0.776,3.8,11.4,15.2,4.1,1,0.6,5.4,7.6,42.5,115,105,94,108.1,98.7,32.2,63.06,68.17,62.24,5.93,16957900,3033.82,272466.07,2860893.75,6422.47,206803.66
77,Robert Covington\covinro01,SF,26,PHI,4,4,108,2.3,11.7,0.192,1.8,9.5,0.19,0.5,2.3,0.2,0.9,0.9,1,0.9,5.4,6.3,1.8,4.5,1.4,3.2,4.1,7.2,56,101,98.6,55.216,99.586,27,55.46,30.62,55.23,-24.61,1015696,404.47,18389.33,-41273.84,458.76,12386.54
78,Allen Crabbe\crabbal01,SG,24,POR,5,0,147,6.1,12.3,0.5,2.3,5.5,0.412,3.9,6.8,0.571,3.6,3.6,1,0.3,2.6,2.9,4.5,1,0,1.3,4.8,18.1,128,115,101.1,129.408,116.265,29.4,61.92,80.13,72,8.14,18500000,2815.4,256959.98,2273107.48,7673.8,225609.76
79,Jamal Crawford\crawfja01,SG,36,LAC,4,0,99,7.3,20.4,0.357,0.5,6.3,0.077,6.8,14.1,0.483,7.8,7.8,1,0,2.9,2.9,3.9,3.9,0,1.9,2.4,22.8,100,91,99.8,99.8,90.818,24.75,51.46,51.36,46.73,4.62,13253012,3147.06,283581.67,2867325.74,6530.19,161622.1
80,Jae Crowder\crowdja01,SF,26,BOS,4,4,109,9.1,16.3,0.556,4.1,8.6,0.474,5,7.7,0.647,2.3,2.3,1,0.5,10.9,11.4,3.6,2.3,1.8,3.2,5.4,24.5,117,104,97,113.49,100.88,27.25,55.07,62.5,55.55,6.94,6286408,1226.69,113161.97,905295.73,2813.34,76663.51
81,Dante Cunningham\cunnida01,SF,29,NOP,5,2,107,4.4,12.8,0.345,2.7,7.1,0.375,1.8,5.7,0.308,0.9,1.8,0.5,1.3,6.6,8,0.9,0.4,0.9,1.8,4,12.4,83,107,101.5,84.245,108.605,21.4,45.25,38.12,49.15,-11.02,2978250,952.72,60600.02,-270175.08,1697.2,36320.12
82,Seth Curry\curryse01,PG,26,DAL,4,1,75,6.1,11.4,0.529,1.3,5.4,0.25,4.7,6.1,0.778,0.7,0.7,1,0,4.7,4.7,3.4,2,0.7,1.3,6.7,14.1,114,109,95.1,108.414,103.659,18.75,37.15,40.27,38.51,1.77,2898000,877.52,75257.68,1640617.38,1884.88,35341.46
83,Stephen Curry\curryst01,PG,28,GSW,4,4,132,12.6,26.3,0.48,6,13.3,0.447,6.7,13,0.514,5.6,6.7,0.842,0.7,2.5,3.2,6,0.7,0,4.6,4.2,36.9,110,115,103.6,113.96,119.14,33,71.23,81.17,84.86,-3.69,12112359,1819.83,142737.7,-3282967,4476.11,147711.7
84,Troy Daniels\danietr01,SG,25,MEM,2,0,24,2.1,21.2,0.1,0,14.9,0,2.1,6.4,0.333,4.2,4.2,1,0,0,0,4.2,0,0,0,4.2,8.5,53,113,94.2,49.926,106.446,12,23.55,11.76,25.07,-13.31,3332940,3456.97,132955.78,-250400.06,3387.13,40645.61
85,Anthony Davis\davisan02,PF,23,NOP,5,5,186,13.2,29,0.456,0.5,2.8,0.182,12.7,26.2,0.485,13.2,15.8,0.839,2.8,12.5,15.3,2.8,3.6,3.8,2.8,3.6,40.2,109,93,101.5,110.635,94.395,37.2,78.66,87.03,74.25,12.77,22116750,3099.18,297854.78,1731280.91,7250.44,269716.46
86,Deyonta Davis\davisde01,C,20,MEM,4,0,33,10.8,12.4,0.875,0,0,,10.8,12.4,0.875,4.6,7.7,0.6,1.5,10.8,12.4,0,1.5,4.6,1.5,6.2,26.2,147,98,94.2,138.474,92.316,8.25,16.19,22.42,14.95,7.47,1369229,744.78,91608.44,183216.88,2023.99,16697.91
87,Ed Davis\davised01,PF,27,POR,5,0,81,2.9,7.6,0.385,0,0,,2.9,7.6,0.385,1.2,1.2,1,3.5,8.8,12.3,1.8,1.8,2.3,1.2,8.2,7,102,106,101.1,103.122,107.166,16.2,34.12,35.19,36.57,-1.38,6666667,2310.57,182316.85,-4831396.53,5018.57,81300.82
88,Dewayne Dedmon\dedmode01,C,27,SAS,5,0,85,6,13.2,0.455,0,0,,6,13.2,0.455,5.4,7.2,0.75,8.4,12,20.4,0.6,1.2,4.8,1.2,9,17.4,124,95,93.9,116.436,89.205,17,33.26,38.72,29.67,9.06,2898000,912.69,97686.81,320008.5,2078.91,35341.46
89,Sam Dekker\dekkesa01,SF,22,HOU,5,0,74,7.4,16.2,0.458,2,6.7,0.3,5.4,9.4,0.571,0.7,1.3,0.5,2,8.8,10.8,1.3,1.3,0,2,4.7,17.5,102,112,96.1,98.022,107.632,14.8,29.63,29.04,31.89,-2.85,1720560,722.42,53949.14,-604230.4,1417.73,20982.44
90,Malcolm Delaney\delanma01,PG,27,ATL,4,0,74,4.6,15,0.304,2,4.6,0.429,2.6,10.4,0.25,2,2.6,0.75,0.7,4.6,5.2,12.4,1.3,0,2.6,5.9,13,102,102,99.7,101.694,101.694,18.5,38.43,39.08,39.08,0,2500000,780.2,63976.29,#DIV/0!,1647.99,30487.8
91,Matthew Dellavedova\dellama01,PG,26,MIL,4,4,125,7,13.6,0.514,1.9,4.3,0.455,5.1,9.4,0.542,1.9,1.9,1,0.8,4.3,5.1,9.7,1.9,0,2.3,3.9,17.9,121,111,98.6,119.306,109.446,31.25,64.19,76.59,70.26,6.33,9607500,1529.85,136749.2,1517916.14,3749.27,117164.63
92,Luol Deng\denglu01,SF,31,LAL,5,5,132,6.1,16.2,0.378,1.4,4.7,0.308,4.7,11.5,0.406,1.4,1.4,1,3.2,9.3,12.6,2.5,2.2,1.1,1.8,1.8,15.1,99,107,101.3,100.287,108.391,26.4,55.72,55.87,60.39,-4.52,18000000,3928.64,298062.37,-3986584.17,8314.86,219512.2
93,DeMar DeRozan\derozde01,SG,27,TOR,4,4,149,19,34.3,0.554,0.3,2,0.167,18.7,32.3,0.579,10.9,13.3,0.821,2,5.1,7.1,3.1,2,0,3.7,2.7,49.3,121,105,94.8,114.708,99.54,37.25,73.57,84.39,73.23,11.16,26540100,3835.32,362419.49,2378377.88,8688.85,323659.76
94,Cheick Diallo\diallch01,PF,20,NOP,1,0,6,0,15.8,0,0,0,,0,15.8,0,0,0,,7.9,0,7.9,0,0,7.9,0,0,0,35,104,101.5,35.525,105.56,6,12.69,4.51,13.39,-8.89,543471,1470.46,40578.96,-61162.49,1104.62,6627.7
95,Boris Diaw\diawbo01,PF,34,UTA,3,3,69,0.8,8.4,0.091,0,3.1,0,0.8,5.4,0.143,0,0,,1.5,3.8,5.4,1.5,0,0,4.6,4.6,1.5,28,109,90.8,25.424,98.972,23,43.51,11.06,43.06,-32,7000000,7717.34,162559.83,-218753.36,3711.56,85365.85
96,Gorgui Dieng\dienggo01,C,27,MIN,3,3,102,9.1,14.1,0.643,0,1,0,9.1,13.1,0.692,3.5,4,0.875,5,11.6,16.6,3,2.5,2.5,1.5,5,21.6,141,96,93.5,131.835,89.76,34,66.23,87.31,59.45,27.87,2348783,328.06,39510.34,84288.72,842.46,28643.7
97,Goran Dragic\dragigo01,PG,30,MIA,4,4,138,10.2,21.1,0.483,4,7.6,0.524,6.2,13.5,0.459,4.7,6.5,0.722,1.8,5.8,7.6,10.2,1.5,0.7,4.4,4.4,29.1,116,103,95.6,110.896,98.468,34.5,68.71,76.2,67.66,8.54,15890000,2543.07,234851.33,1860745.18,5616.83,193780.49
98,Andre Drummond\drumman01,C,23,DET,5,5,149,9.1,21.2,0.429,0,0,,9.1,21.2,0.429,3,7.4,0.409,5.1,17.9,22.9,2.7,2.4,2,2.7,3.4,21.2,92,90,95.6,87.952,86.04,29.8,59.35,52.2,51.07,1.13,22116750,5166.89,433099.8,19489491.22,9050.89,269716.46
99,Jared Dudley\dudleja01,PF,31,PHO,5,5,118,4,9.5,0.417,2.4,4.8,0.5,1.6,4.8,0.333,1.6,3.6,0.444,0.8,5.6,6.4,4,3.2,0.8,2.8,5.6,11.9,96,103,102.3,98.208,105.369,23.6,50.3,49.4,53,-3.6,10470000,2584.88,197554.73,-2906876.69,5410.29,127682.93
100,Mike Dunleavy\dunlemi02,SF,36,CLE,4,0,77,5.2,12.3,0.421,2.6,7.1,0.364,2.6,5.2,0.5,1.9,2.6,0.75,0,6.5,6.5,3.2,1.9,0,1.3,3.2,14.9,114,104,96.2,109.668,100.048,19.25,38.58,42.31,38.6,3.71,4837500,1394.32,125327.97,1303410.87,3064.62,58993.9
101,Kris Dunn\dunnkr01,PG,22,MIN,3,1,64,6.4,12,0.533,2.4,4,0.6,4,8,0.5,2.4,4.8,0.5,1.6,5.6,7.2,8.8,4.8,0,4,6.4,17.6,116,97,93.5,108.46,90.695,21.33,41.56,45.07,37.69,7.38,3872520,1047.81,102749.86,524565.07,2213.71,47225.85
102,Kevin Durant\duranke01,SF,28,GSW,4,4,144,12.6,21.9,0.574,1,4.2,0.231,11.6,17.7,0.655,10.6,11.6,0.917,0.3,11.3,11.6,5.1,3.9,1.9,2.6,2.9,36.7,129,100,103.6,133.644,103.6,36,77.7,103.84,80.5,23.34,26540100,3116.87,329702.15,1136903.97,8990.55,323659.76
103,Henry Ellenson\ellenhe01,PF,20,DET,2,0,5,10,20.1,0.5,0,0,,10,20.1,0.5,0,0,,10,40.2,50.2,0,0,0,0,0,20.1,120,85,95.6,114.72,81.26,2.5,4.98,5.71,4.05,1.67,1704120,3638.23,421178.98,1022863.25,8312.78,20781.95
104,Monta Ellis\ellismo01,SG,31,IND,4,4,143,6.4,14.4,0.442,1,2.7,0.375,5.3,11.7,0.457,2.7,3.3,0.8,0.3,4,4.3,6.4,1.7,0.7,4,3.3,16.4,94,112,100.4,94.376,112.448,35.75,74.78,70.57,84.09,-13.51,10770000,1861.11,128084.17,-796968.15,3673.89,131341.46
105,Joel Embiid\embiijo01,C,22,PHI,3,3,63,13.1,28.6,0.459,1.5,3.9,0.4,11.6,24.7,0.469,12.4,16.2,0.762,2.3,12.4,14.7,3.1,0.8,6.2,8.5,7,40.2,92,99,98.6,90.712,97.614,21,43.14,39.13,42.11,-2.98,4826160,1504.07,114613.2,-1620958.1,2802.65,58855.61
106,James Ennis\ennisja01,SF,26,MEM,5,5,148,6.9,13.1,0.526,2.8,6.2,0.444,4.1,6.9,0.6,4.1,5.5,0.75,2.8,9.6,12.4,1,1.7,0,2.4,4.5,20.7,121,104,94.2,113.982,97.968,29.6,58.09,66.21,56.91,9.3,2898000,533.76,50922.86,311528.07,1193.97,35341.46
107,Tyler Ennis\ennisty01,PG,22,HOU,5,0,51,2.9,12.7,0.231,0,2.9,0,2.9,9.8,0.3,0,0,,1,2.9,3.9,9.8,2,0,6.9,11.8,5.9,61,114,96.1,58.621,109.554,10.2,20.42,11.97,22.37,-10.4,1733880,1766.32,77501.21,-166700.71,2073.03,21144.88
108,Dante Exum\exumda01,PG,21,UTA,5,0,89,6.5,11.9,0.55,1.2,3.6,0.333,5.3,8.3,0.643,5.3,5.9,0.9,1.2,4.2,5.3,3.6,0.6,2.4,3,5.3,19.6,120,104,90.8,108.96,94.432,17.8,33.67,36.69,31.8,4.89,3940320,1309.74,123921.79,805491.66,2699.59,48052.68
109,Kenneth Faried\farieke01,PF,27,DEN,3,0,74,3.8,10.2,0.375,0,0.6,0,3.8,9.6,0.4,6.4,9,0.714,6.4,11.5,17.9,1.9,2.6,2.6,3.2,2.6,14.1,104,96,101.4,105.456,97.344,24.67,52.11,54.95,50.72,4.23,12078652,2680.56,238123.41,2857480.95,5971.65,147300.63
110,Derrick Favors\favorde01,PF,25,UTA,4,2,82,7.1,18.7,0.379,0,0,,7.1,18.7,0.379,7.7,12.2,0.632,3.9,11.6,15.5,2.6,1.9,1.9,3.2,5.8,21.9,94,98,90.8,85.352,88.984,20.5,38.78,33.1,34.51,-1.41,11050000,4071.33,320222.53,-7845451.93,6573.47,134756.1
111,Kay Felder\feldeka01,PG,21,CLE,1,0,5,10,29.9,0.333,0,10,0,10,19.9,0.5,0,0,,10,0,10,10,0,0,0,0,19.9,106,114,96.2,101.972,109.668,5,10.02,10.22,10.99,-0.77,543471,648.6,49453,-704705.2,1325.54,6627.7
112,Cristiano Felicio\feliccr01,C,24,CHI,4,0,60,5,10,0.5,0,0,,5,10,0.5,2.5,3.3,0.75,4.2,9.1,13.3,0.8,0.8,0,2.5,7.5,12.5,106,105,96.3,102.078,101.115,15,30.09,30.72,30.43,0.29,874636,347.22,28743.22,3018038.34,711.09,10666.29
113,Raymond Felton\feltora01,PG,32,LAC,4,0,69,5.6,11.9,0.471,1.4,2.8,0.5,4.2,9.1,0.462,0.7,1.4,0.5,0,4.2,4.2,3.5,1.4,0.7,2.8,2.8,13.2,93,95,99.8,92.814,94.81,17.25,35.87,33.29,34,-0.72,1551659,568.45,45631.39,-2167491.21,1096.97,18922.67
114,Dorian Finney-Smith\finnedo01,SF,23,DAL,3,0,4,0,0,,0,0,,0,0,,0,0,,0,12.6,12.6,0,0,0,0,0,0,,112,95.1,0,106.512,1.33,2.64,0,2.81,-2.81,543471,#DIV/0!,193152.27,-193152.27,4970.77,6627.7
115,Bryn Forbes\forbebr01,SG,23,SAS,3,0,19,2.7,8.1,0.333,0,2.7,0,2.7,5.4,0.5,0,0,,0,2.7,2.7,0,2.7,0,0,5.4,5.4,72,103,93.9,67.608,96.717,6.33,12.39,8.38,11.98,-3.61,543471,791.24,45354.13,-150692.76,1046.48,6627.7
116,Evan Fournier\fournev01,SG,24,ORL,4,4,142,9.2,22.6,0.406,2.5,7.8,0.318,6.7,14.8,0.452,2.8,4.2,0.667,0.4,4.2,4.6,5.6,1.8,0,2.5,4.6,23.7,99,112,95.8,94.842,107.296,35.5,70.85,67.2,76.02,-8.82,17000000,3085.19,223621.09,-1926581.72,5839.92,207317.07
117,Tim Frazier\fraziti01,PG,26,NOP,5,5,148,8.3,16.9,0.491,1.3,4.2,0.308,7,12.8,0.55,2.9,4.2,0.692,1.3,4.8,6.1,12.5,1.9,0.3,3.2,6.4,20.8,111,106,101.5,112.665,107.59,29.6,62.59,70.52,67.34,3.18,2090000,361.43,31035.44,657951.26,861.07,25487.8
118,Channing Frye\fryech01,C,33,CLE,2,0,29,10.3,31,0.333,5.2,13.8,0.375,5.2,17.2,0.3,3.4,3.4,1,5.2,8.6,13.8,0,1.7,1.7,1.7,10.3,29.2,99,101,96.2,95.238,97.162,14.5,29.06,27.68,28.24,-0.56,7806971,3439.99,276493.09,-13962901.09,6566,95206.96
119,Danilo Gallinari\gallida01,SF,28,DEN,3,3,116,4.9,15.5,0.316,2,6.5,0.313,2.9,9,0.318,7.8,9,0.864,0.8,3.3,4.1,2,1.2,0.4,1.2,0.8,19.6,111,105,101.4,112.554,106.47,38.67,81.68,91.94,86.97,4.97,15050000,1996.31,173051.67,3028404.22,4746.64,183536.59
120,Langston Galloway\gallola01,PG,25,NOP,5,0,88,5.9,18.8,0.314,2.2,8.6,0.25,3.8,10.2,0.368,1.6,2.2,0.75,0,4.8,4.8,2.7,2.7,0.5,0.5,4.3,15.6,82,104,101.5,83.23,105.56,17.6,37.22,30.98,39.29,-8.31,5200000,2047.26,132362.97,-625715.84,3603.1,63414.63
121,Marc Gasol\gasolma01,C,32,MEM,4,4,131,8.2,24.9,0.328,2.7,7,0.389,5.4,17.9,0.304,6.6,8.2,0.81,1.9,9.7,11.7,4.7,1.2,3.5,3.1,2.3,25.7,95,101,94.2,89.49,95.142,32.75,64.27,57.52,61.15,-3.63,21165675,4487.69,346129.71,-5826516.76,7881.47,258117.99
122,Pau Gasol\gasolpa01,C,36,SAS,5,5,118,8.7,18.6,0.465,1.3,2.2,0.6,7.4,16.5,0.447,1.3,1.7,0.75,2.2,13.9,16,5.2,0.4,2.6,2.2,4.3,19.9,107,100,93.9,100.473,93.9,23.6,46.17,46.39,43.35,3.03,15500000,4075.04,357544.21,5107774.41,8009.51,189024.39
123,Rudy Gay\gayru01,SF,30,SAC,5,5,172,12.5,24.3,0.512,1.5,3.6,0.417,11,20.8,0.529,8.9,11,0.811,0.6,8.3,8.9,3.6,1.8,1.8,2.1,4.5,35.3,119,104,94,111.86,97.76,34.4,67.37,75.36,65.86,9.5,13333333,2157.77,202456.85,1403700.82,4726.79,162601.62
124,Michael Gbinije\gbinimi01,SG,24,DET,2,0,7,0,14.3,0,0,14.3,0,0,0,,14.3,14.3,1,0,0,0,7.2,0,0,0,7.2,14.3,95,108,95.6,90.82,103.248,3.5,6.97,6.33,7.2,-0.87,650000,1252.08,90312.32,-750286.98,2264.81,7926.83
125,Paul George\georgpa01,SF,26,IND,4,4,140,10.6,21.8,0.484,4.1,7.9,0.522,6.5,14,0.463,7.9,8.2,0.958,1,7.5,8.5,4.1,2.4,0.3,4.1,3.4,33.1,117,109,100.4,117.468,109.436,35,73.21,86,80.12,5.88,18314532,2597.18,228599.4,3114666.89,6381.37,223347.95
126,Taj Gibson\gibsota01,PF,31,CHI,4,4,103,11.6,21.8,0.533,0,0,,11.6,21.8,0.533,1.9,2.4,0.8,4.4,13.6,17.9,2.4,1.9,1.5,3.9,3.9,25.2,105,98,96.3,101.115,94.374,25.75,51.66,52.24,48.75,3.48,8950000,2089.45,183572.82,2570019.54,4238.69,109146.34
127,Manu Ginobili\ginobma01,SG,39,SAS,4,0,91,5.6,18,0.313,2.8,9,0.313,2.8,9,0.313,2.8,2.8,1,1.1,7.3,8.4,6.7,2.2,0.6,5.1,3.4,16.9,85,102,93.9,79.815,95.778,22.75,44.5,35.52,42.63,-7.1,14000000,4806.44,328440.36,-1970642.14,7504.69,170731.71
128,Rudy Gobert\goberru01,C,24,UTA,5,5,155,5.1,9.9,0.517,0,0,,5.1,9.9,0.517,7.2,11.6,0.618,6.1,14.3,20.5,2.7,0.7,3.8,3.8,5.8,17.4,112,96,90.8,101.696,87.168,31,58.64,59.64,51.12,8.52,2121288,433.79,41498.87,248993.21,834.5,25869.37
129,Aaron Gordon\gordoaa01,SF,21,ORL,4,4,121,7,16.6,0.425,1.7,4.6,0.364,5.4,12,0.448,2.5,3.7,0.667,2.5,5.8,8.3,4.1,4.1,0.8,3.3,3.3,18.2,97,105,95.8,92.926,100.59,30.25,60.37,56.1,60.73,-4.63,4351320,945.85,71650.06,-940407.05,1754.21,53064.88
130,Eric Gordon\gordoer01,SG,28,HOU,5,5,163,8.6,19.3,0.444,4.6,11.6,0.395,4,7.7,0.52,5.2,6.1,0.85,0,5.2,5.2,3.4,1.5,0,3.1,3.7,27,115,114,96.1,110.515,109.554,32.6,65.27,72.13,71.5,0.63,12385364,2093.99,173213.12,19746295.72,4633.16,151041.02
131,Marcin Gortat\gortama01,C,32,WAS,3,3,113,4.4,8.4,0.526,0,0,,4.4,8.4,0.526,5.7,6.2,0.929,2.2,12.3,14.5,1.8,0.9,1.3,1.8,4.4,14.5,125,112,96.5,120.625,108.08,37.67,75.73,91.34,81.84,9.5,12000000,1602.09,146619.81,1263186.03,3885.17,146341.46
132,Treveon Graham\grahatr01,SG,23,CHO,1,0,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,109,96.7,0,105.403,1,2.01,0,2.12,-2.12,543471,#DIV/0!,255940,-255940,6627.7,6627.7
133,Jerami Grant\grantje01,SF,22,OKC,1,0,18,5.1,15.4,0.333,0,0,,5.1,15.4,0.333,5.1,10.3,0.5,0,5.1,5.1,0,0,5.1,2.6,2.6,15.4,74,90,103.7,76.738,93.33,18,38.89,29.84,36.29,-6.45,980431,400.67,27013.8,-151952.65,664.25,11956.48
134,Jerian Grant\grantje02,PG,24,CHI,1,0,13,11.5,11.5,1,0,0,,11.5,11.5,1,0,0,,0,7.7,7.7,11.5,0,0,3.8,3.8,23,151,107,96.3,145.413,103.041,13,26.08,37.93,26.87,11.05,1643040,528.33,61137.78,148675.97,1541.31,20037.07
135,Draymond Green\greendr01,PF,26,GSW,4,4,134,4.8,12.5,0.389,1.4,4.5,0.308,3.5,8,0.435,1.7,2.8,0.625,3.5,11.8,15.2,10.7,3.5,2.1,2.4,4.2,12.8,111,100,103.6,114.996,103.6,33.5,72.3,83.15,74.91,8.24,15330435,2248.51,204659.26,1860538.72,5580.79,186956.52
136,Gerald Green\greenge01,SG,31,BOS,4,0,50,6.9,17.8,0.389,1,7.9,0.125,5.9,9.9,0.6,4,4,1,2,5.9,7.9,5.9,0,1,2,3,18.8,105,113,97,101.85,109.61,12.5,25.26,25.73,27.69,-1.96,1410598,668.63,50946.29,-719616.37,1376.19,17202.41
137,JaMychal Green\greenja01,PF,26,MEM,5,5,156,7.5,15.7,0.479,2.3,5.2,0.438,5.2,10.5,0.5,1,1.3,0.75,2.9,6.5,9.5,1.6,1.3,1,1.6,6.9,18.3,111,106,94.2,104.562,99.852,31.2,61.23,64.02,61.14,2.88,980431,186.75,16036,339963.17,383.22,11956.48
138,Jeff Green\greenje02,SF,30,ORL,4,0,84,5.4,17.9,0.3,2.4,9.5,0.25,3,8.4,0.357,4.2,6,0.7,1.2,9,10.1,2.4,0.6,1.8,2.4,3,17.3,87,110,95.8,83.346,105.38,21,41.91,34.93,44.17,-9.24,15000000,5236.6,339617.06,-1624255.51,8710.8,182926.83
139,Blake Griffin\griffbl01,PF,27,LAC,4,4,132,9.8,23.3,0.422,0.7,2.6,0.286,9.1,20.8,0.439,8.7,11.7,0.75,4,11.7,15.7,4.7,2.2,1.1,3.6,5.8,29.2,104,88,99.8,103.792,87.824,33,68.61,71.21,60.26,10.96,20140838,3449.03,334242.04,1838331.24,7443.03,245619.98
140,Justin Hamilton\hamilju01,C,26,BRK,5,1,123,5.8,13.2,0.441,2.3,7,0.333,3.5,6.2,0.563,1.2,1.6,0.75,4.7,7,11.6,2.7,1.6,1.9,1.6,4.7,15.1,117,108,100.6,117.702,108.648,24.6,51.56,60.68,56.02,4.67,3000000,602.88,53555.94,642671.31,1487.21,36585.37
141,A.J. Hammons\hammoaj01,C,24,DAL,1,0,1,0,0,,0,0,,0,0,,0,0,,0,0,0,50.5,0,0,0,0,0,230,117,95.1,218.73,111.267,1,1.98,4.33,2.2,2.13,650000,1829.16,294854.46,305291.78,7926.83,7926.83
142,Tim Hardaway\hardati02,SG,24,ATL,4,0,75,13.5,25.7,0.525,5.8,13.5,0.429,7.7,12.2,0.632,5.1,8.3,0.615,1.3,3.2,4.5,1.9,0.6,0.6,2.6,0.6,37.9,117,104,99.7,116.649,103.688,18.75,38.95,45.43,40.38,5.05,2281605,612.48,56501.08,452008.66,1483.97,27824.45
143,James Harden\hardeja01,PG,27,HOU,5,5,184,13,26.1,0.5,4.9,12.5,0.391,8.1,13.6,0.6,12.2,14.9,0.818,1.9,7.6,9.5,16.8,1.6,0,6.2,4.6,43.2,132,112,96.1,126.852,107.632,36.8,73.68,93.46,79.3,14.16,26540100,3463.07,334681.09,1874214.11,8795.1,323659.76
144,Maurice Harkless\harklma01,SF,23,POR,5,5,148,6.4,14.1,0.455,1.6,4.5,0.357,4.8,9.6,0.5,1.3,1.6,0.8,2.6,3.5,6.1,1.6,1,1,1.6,4.5,15.7,104,113,101.1,105.144,114.243,29.6,62.35,65.55,71.22,-5.67,8988764,1672.25,126202.73,-1584545.39,3703.35,109619.07
145,Montrezl Harrell\harremo01,PF,23,HOU,2,0,31,14.5,19.3,0.75,0,0,,14.5,19.3,0.75,1.6,3.2,0.5,8.1,9.7,17.7,0,1.6,4.8,6.4,4.8,30.6,110,105,96.1,105.71,100.905,15.5,31.03,32.8,31.31,1.49,1000000,371.75,31935.48,670645.11,786.78,12195.12
146,Joe Harris\harrijo01,SG,25,BRK,5,0,111,8.6,19.8,0.435,3.9,12,0.321,4.7,7.7,0.611,0,0.4,0,0,5.6,5.6,3,2.6,0.9,3.9,4.7,21.1,92,108,100.6,92.552,108.648,22.2,46.53,43.06,50.55,-7.49,980431,277.66,19394.81,-130914.98,538.58,11956.48
147,Tobias Harris\harrito02,PF,24,DET,5,5,166,11.8,20.3,0.582,2.7,5.1,0.529,9.1,15.1,0.6,5.1,6,0.85,0.9,7.6,8.5,2.7,1.8,0.6,3.9,3.3,31.5,119,99,95.6,113.764,94.644,33.2,66.12,75.22,62.58,12.64,17200000,2788.4,274840.43,1360460.14,6317.95,209756.1
148,Andrew Harrison\harrian01,SG,22,MEM,4,2,124,3.3,11.1,0.296,0.8,4.9,0.167,2.5,6.2,0.4,4.5,6.2,0.733,1.2,1.2,2.5,5.8,2.1,0,3.3,5.8,11.9,90,108,94.2,84.78,101.736,31,60.84,51.58,61.89,-10.32,945000,223.44,15268.13,-91608.77,371.75,11524.39
149,Udonis Haslem\hasleud01,PF,36,MIA,1,0,16,0,9.4,0,0,0,,0,9.4,0,0,0,,3.1,9.4,12.5,3.1,3.1,0,0,15.7,0,42,97,95.6,40.152,92.732,16,31.87,12.8,29.55,-16.76,4000000,3812.43,135361.05,-238727.68,3048.78,48780.49
150,Spencer Hawes\hawessp01,PF,28,CHO,4,0,68,8.8,19,0.462,0,1.5,0,8.8,17.5,0.5,2.9,2.9,1,5.1,6.6,11.7,8,1.5,3.7,5.1,2.2,20.4,100,97,96.7,96.7,93.799,17,34.25,33.12,32.12,0.99,6348759,2337.84,197631.64,6390089.7,4554.35,77423.89
151,Gerald Henderson\hendege02,SG,29,PHI,4,4,99,7.4,15.7,0.469,1.5,3,0.5,5.9,12.8,0.462,2.5,3.4,0.714,0.5,4.4,4.9,2.5,1,0,1.5,2.5,18.7,102,111,98.6,100.572,109.446,24.75,50.84,51.13,55.64,-4.51,9000000,2146.55,161745.32,-1994859,4434.59,109756.1
