Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,TeamPace,AdjORtg,AdjDRtg,avgMin,IndPos,Ortg/Min,DRtg/Min,Diff,Salary,Dollar/OffCont,Dollar/DefCont,Dollar/ContDiff,Dollar/Minute,Dollar/game
228,Jarell Martin\martija01,PF,22,MEM,4,2,75,7.5,17.7,0.423,1.4,4.1,0.333,6.1,13.6,0.45,4.1,6.1,0.667,2.7,7.5,10.2,0.7,2.7,0.7,4.1,8.8,20.4,90,102,94.2,84.78,96.084,18.75,36.8,31.2,35.36,-4.16,1286160,502.78,36377.51,-309208.85,836.53,15684.88
229,Wesley Matthews\matthwe02,SG,30,DAL,4,4,153,6.6,21.1,0.313,3,12.5,0.237,3.6,8.6,0.423,4.6,5,0.933,0.7,4.3,5,3,2,0.3,1.3,5,20.8,94,110,95.1,89.394,104.61,38.25,75.78,67.75,79.28,-11.53,17100000,3078.24,215701.02,-1482944.48,5451.94,208536.59
230,Luc Mbah a Moute\mbahalu01,PF,30,LAC,4,4,77,1.2,6.9,0.182,0,2.5,0,1.2,4.4,0.286,2.5,5.6,0.444,3.1,2.5,5.6,1.2,1.9,0.6,0.6,0,5,76,95,99.8,75.848,94.81,19.25,40.02,30.36,37.95,-7.59,2203000,884.99,58055.09,-290275.46,1395.63,26865.85
231,James Michael McAdoo\mcadoja01,PF,24,GSW,1,0,9,10.3,15.4,0.667,0,0,,10.3,15.4,0.667,5.1,10.3,0.5,0,5.1,5.1,0,0,0,0,0,25.7,124,115,103.6,128.464,119.14,9,19.43,24.95,23.14,1.81,980431,479.14,42364.14,541319.59,1328.5,11956.48
232,Patrick McCaw\mccawpa01,SG,21,GSW,2,0,19,4.9,9.8,0.5,2.4,7.3,0.333,2.4,2.4,1,0,0,,0,0,0,7.3,2.4,2.4,0,2.4,12.2,141,110,103.6,146.076,113.96,9.5,20.5,29.95,23.37,6.59,543471,221.28,23258.51,82530.18,697.65,6627.7
233,Sheldon McClellan\mcclesh01,SG,24,WAS,2,0,6,24.9,33.1,0.75,8.3,16.6,0.5,16.6,16.6,1,0,0,,0,0,0,0,16.6,0,0,0,58,157,85,96.5,151.505,82.025,3,6.03,9.14,4.95,4.19,543471,725.32,109855.75,129690.82,2209.23,6627.7
234,C.J. McCollum\mccolcj01,SG,25,POR,5,5,179,9.8,22,0.446,2.7,5.3,0.5,7.2,16.7,0.429,5.3,5.6,0.952,1.3,5,6.4,3.7,2.1,1.1,3.7,4,27.6,104,109,101.1,105.144,110.199,35.8,75.4,79.28,83.09,-3.81,3219579,495.23,38746.14,-844665.94,1096.74,39263.16
235,T.J. McConnell\mccontj01,PG,24,PHI,4,0,73,3.3,10,0.333,0,3.3,0,3.3,6.7,0.5,1.3,2,0.667,0.7,4,4.7,14.7,4,0,4,6.7,8,90,104,98.6,88.74,102.544,18.25,37.49,33.27,38.44,-5.17,874636,320.62,22751.95,-169014.46,584.45,10666.29
236,Chris McCullough\mcculch01,PF,21,BRK,2,0,14,3.4,13.6,0.25,0,3.4,0,3.4,10.2,0.333,0,0,,10.2,6.8,17,0,0,0,0,0,6.8,92,114,100.6,92.552,114.684,7,14.67,13.58,16.83,-3.25,1191480,1070.12,70815.63,-366953.73,2075.75,14530.24
237,K.J. McDaniels\mcdankj01,SF,23,HOU,5,0,89,7.3,14.6,0.5,1.7,6.2,0.273,5.6,8.4,0.667,1.1,1.1,1,1.7,3.4,5.1,0.6,2.2,2.8,1.7,3.9,17.4,110,110,96.1,105.71,105.71,17.8,35.64,37.67,37.67,0,3333333,1079.06,88483.13,#DIV/0!,2283.73,40650.4
238,Doug McDermott\mcderdo01,SF,25,CHI,3,0,73,10.2,19.8,0.517,3.4,6.8,0.5,6.8,13,0.526,3.4,4.1,0.833,0,5.5,5.5,4.8,0.7,0.7,2,4.1,27.3,126,106,96.3,121.338,102.078,24.33,48.82,59.24,49.83,9.4,2483040,511.19,49827.02,264083.2,1244.42,30280.98
239,JaVale McGee\mcgeeja01,C,29,GSW,2,0,9,15.4,25.7,0.6,0,0,,15.4,25.7,0.6,0,5.1,0,0,0,0,5.1,0,0,10.3,0,30.9,74,118,103.6,76.664,122.248,4.5,9.71,7.45,11.87,-4.43,1403611,2298.85,118215.38,-317032.15,3803.82,17117.21
240,Rodney McGruder\mcgruro01,SG,25,MIA,4,0,74,2.7,9.5,0.286,2,4.7,0.429,0.7,4.7,0.143,2.7,3.4,0.8,2,2,4.1,1.4,1.4,0.7,0.7,5.4,10.2,104,106,95.6,99.424,101.336,18.5,36.85,36.63,37.34,-0.7,543471,180.92,14555.4,-771436.36,358.25,6627.7
241,Ben McLemore\mclembe01,SG,23,SAC,5,0,89,9.8,22.4,0.436,2.3,6.9,0.333,7.5,15.5,0.481,3.4,4.6,0.75,0.6,2.3,2.9,2.9,0.6,0.6,2.3,3.4,25.2,100,112,94,94,105.28,17.8,34.86,32.77,36.7,-3.93,4008882,1492.02,109237.26,-1019547.71,2746.56,48888.8
242,Jordan McRae\mcraejo01,SG,25,CLE,1,0,6,8.3,33.2,0.25,0,0,,8.3,33.2,0.25,0,0,,0,0,0,0,0,0,0,8.3,16.6,57,113,96.2,54.834,108.706,6,12.03,6.59,13.07,-6.48,874636,1617.63,66909.65,-135014.11,1777.72,10666.29
243,Salah Mejri\mejrisa01,C,30,DAL,3,0,24,8.4,8.4,1,0,0,,8.4,8.4,1,0,0,,8.4,6.3,14.7,0,0,6.3,2.1,12.6,16.8,165,104,95.1,156.915,98.904,8,15.85,24.87,15.68,9.19,874636,428.86,55793.58,95123.48,1333.29,10666.29
244,Jordan Mickey\mickejo01,PF,22,BOS,2,0,14,3.5,14.1,0.25,0,0,,3.5,14.1,0.25,3.5,7.1,0.5,3.5,3.5,7.1,3.5,0,0,3.5,0,10.6,72,117,97,69.84,113.49,7,14.15,9.88,16.05,-6.17,1223653,1510.47,76220.56,-198173.46,2131.8,14922.6
245,C.J. Miles\milescj01,SF,29,IND,4,0,76,11.9,22.6,0.528,4.4,8.2,0.538,7.5,14.5,0.522,1.9,1.9,1,1.9,3.8,5.7,1.9,2.5,1.9,1.3,5,30.2,123,109,100.4,123.492,109.436,19,39.74,49.08,43.49,5.59,4583450,1138.92,105386.8,820511.5,2941.88,55895.73
246,Patrick Mills\millspa02,PG,28,SAS,5,1,105,10.7,20.9,0.512,6.3,12.7,0.5,4.4,8.3,0.529,1.9,1.9,1,1,1,1.9,6.3,2.4,0,1.5,1.9,29.7,136,105,93.9,127.704,98.595,21,41.08,52.46,40.5,11.96,3578948,831.94,88360.23,299284.66,2078.37,43645.71
247,Paul Millsap\millspa01,PF,31,ATL,4,4,125,9.6,22.3,0.431,1.5,5,0.308,8.1,17.3,0.467,5.4,6.9,0.778,3.1,9.2,12.3,7.7,2.3,0.8,4.6,3.5,26.2,104,97,99.7,103.688,96.709,31.25,64.91,67.3,62.77,4.53,20072033,3637.01,319757.34,4430923.19,7832.99,244780.89
248,Nikola Mirotic\mirotni01,PF,25,CHI,4,0,115,7.8,17.3,0.45,3.9,11.3,0.346,3.9,6.1,0.643,4.8,6.1,0.786,1.7,10.4,12.1,3,0,2.2,3.5,2.2,24.3,114,103,96.3,109.782,99.189,28.75,57.68,63.32,57.21,6.11,5782450,1113.64,101070.75,946389.72,2452.79,70517.68
249,Greg Monroe\monrogr01,C,26,MIL,4,0,84,8.1,20.9,0.389,0,0.6,0,8.1,20.3,0.4,8.1,8.7,0.933,6.4,10.4,16.8,7,4.1,1.7,3.5,3.5,24.4,107,100,98.6,105.502,98.6,21,43.14,45.51,42.53,2.98,17100000,4582.12,402035.33,5743361.9,9930.31,208536.59
250,E'Twaun Moore\mooreet01,SG,27,NOP,5,5,142,7.3,15.3,0.478,1.7,5.7,0.294,5.7,9.7,0.586,1.7,2.3,0.714,0,2.3,2.3,3.7,1.7,1,2.3,3.7,18,98,107,101.5,99.47,108.605,28.4,60.05,59.74,65.22,-5.49,8081363,1649.82,123905.8,-1473102.34,3470.18,98553.21
251,Marcus Morris\morrima03,SF,27,DET,5,5,161,10.9,24,0.455,3.1,9,0.345,7.8,15,0.521,3.1,4.1,0.769,2.5,6.9,9.4,3.4,1.9,0,2.2,3.1,28.1,110,100,95.6,105.16,95.6,32.2,64.13,67.44,61.31,6.13,4625000,836.32,75436.46,754364.63,1751.63,56402.44
252,Markieff Morris\morrima02,PF,27,WAS,3,3,99,8,16.6,0.485,2,3.5,0.571,6,13.1,0.462,1.5,2,0.75,0.5,6.5,7,2.5,2.5,1,3,5,19.6,99,112,96.5,95.535,108.08,33,66.34,63.38,71.7,-8.32,7400000,1423.82,103201.59,-889121.35,2734.66,90243.9
253,Anthony Morrow\morroan01,SG,31,OKC,2,0,16,11.6,23.1,0.5,0,2.9,0,11.6,20.3,0.571,0,0,,0,0,0,2.9,5.8,0,0,5.8,23.1,109,87,103.7,113.033,90.219,8,17.28,19.54,15.59,3.94,3488000,2177.36,223692.26,884601.22,5317.07,42536.59
254,Timofey Mozgov\mozgoti01,C,30,LAL,4,4,88,7.5,14,0.538,0,0.5,0,7.5,13.5,0.56,3.2,3.8,0.857,5.9,7,12.9,2.2,0.5,1.6,3.8,5.4,18.3,110,111,101.3,111.43,112.443,22,46.43,51.74,52.21,-0.47,16000000,3771.49,306476.14,-34018851.58,8869.18,195121.95
255,Emmanuel Mudiay\mudiaem01,PG,20,DEN,3,3,99,7.2,21.5,0.333,1.4,4.3,0.333,5.7,17.2,0.333,7.2,8.6,0.833,0.5,9.1,9.6,5.3,1.9,0.5,6.2,4.3,22.9,85,101,101.4,86.19,102.414,33,69.71,60.09,71.4,-11.31,3241800,657.97,45406.31,-286627.35,1198,39534.15
256,Shabazz Muhammad\muhamsh01,SF,24,MIN,3,0,43,7.2,19.1,0.375,0,1.2,0,7.2,17.9,0.4,8.4,8.4,1,3.6,4.8,8.4,2.4,0,0,1.2,0,22.7,117,109,93.5,109.395,101.915,14.33,27.92,30.54,28.45,2.09,3046299,1216.31,107057.44,1458657.59,2591.86,37149.99
257,Dejounte Murray\murrade01,PG,20,SAS,2,0,10,0,10.2,0,0,5.1,0,0,5.1,0,0,10.2,0,0,10.2,10.2,5.1,0,0,5.1,5.1,0,15,106,93.9,14.085,99.534,5,9.78,1.38,9.74,-8.36,1180080,10445.91,121212,-141192.01,2878.24,14391.22
258,Jamal Murray\murraja01,SG,19,DEN,3,0,37,0,10.2,0,0,2.6,0,0,7.7,0,2.6,3.8,0.667,0,9,9,6.4,1.3,0,2.6,5.1,2.6,43,103,101.4,43.602,104.442,12.33,26.05,11.36,27.21,-15.85,3210840,3446.84,117995.73,-202559.34,3174.86,39156.59
259,Mike Muscala\muscami01,C,25,ATL,4,0,83,8.7,12.2,0.714,1.2,2.9,0.4,7.5,9.3,0.813,4.6,5.8,0.8,4.6,5.2,9.9,3.5,1.7,2.9,0.6,4.1,23.2,163,97,99.7,162.511,96.709,20.75,43.1,70.04,41.68,28.36,1015696,176.85,24368.28,35813.98,596.94,12386.54
260,Larry Nance Jr.\nancela02,PF,24,LAL,5,0,107,7.1,13.3,0.533,0.4,2.2,0.2,6.6,11.1,0.6,1.8,3.1,0.571,4,5.8,9.7,2.2,4.4,1.3,2.2,3.1,16.4,112,104,101.3,113.456,105.352,21.4,45.16,51.24,47.58,3.66,1207680,287.43,25382.07,329966.96,688.22,14727.8
261,Shabazz Napier\napiesh01,PG,25,POR,3,0,11,0,4.3,0,0,4.3,0,0,0,,0,0,,0,0,0,4.3,4.3,0,8.6,13,0,18,109,101.1,18.198,110.199,3.67,7.72,1.41,8.51,-7.11,1350120,11715.3,158640.24,-190019.63,4490.42,16464.88
262,Maurice Ndour\ndourma01,PF,24,NYK,2,0,25,5.9,7.8,0.75,0,0,,5.9,7.8,0.75,2,3.9,0.5,0,5.9,5.9,0,3.9,2,0,3.9,13.7,141,106,98.4,138.744,104.304,12.5,25.63,35.55,26.73,8.83,543471,186.42,20333.47,61581.37,530.22,6627.7
263,Jameer Nelson\nelsoja01,PG,34,DEN,3,0,57,9.1,18.3,0.5,5,10,0.5,4.2,8.3,0.5,0,0,,0.8,2.5,3.3,5,1.7,0,4.2,7.5,23.3,111,105,101.4,112.554,106.47,19,40.14,45.18,42.73,2.44,4540525,1225.69,106249.89,1859373.12,2914.33,55372.26
264,Raul Neto\netora01,PG,24,UTA,2,0,5,0,0,,0,0,,0,0,,0,0,,0,10.6,10.6,10.6,0,0,10.6,10.6,0,45,105,90.8,40.86,95.34,2.5,4.73,1.93,4.51,-2.58,937800,5918.52,207993.83,-363989.21,4574.63,11436.59
265,Georges Niang\niangge01,PF,23,IND,2,0,18,5.3,13.3,0.4,0,5.3,0,5.3,8,0.667,0,0,,2.7,5.3,8,2.7,0,0,5.3,0,10.6,69,116,100.4,69.276,116.464,9,18.83,13.04,21.92,-8.88,650000,607.83,29647.4,-73172.32,880.76,7926.83
266,Andrew Nicholson\nichoan01,PF,27,WAS,3,0,53,8.4,17.8,0.474,0.9,4.7,0.2,7.5,13.1,0.571,1.9,3.8,0.5,2.8,7.5,10.3,0,2.8,0.9,1.9,5.6,19.7,97,111,96.5,93.605,107.115,17.67,35.52,33.25,38.04,-4.8,6088993,2233.53,160049.56,-1268964.39,4203.17,74256.01
267,Joakim Noah\noahjo01,C,31,NYK,4,4,90,1.6,4.9,0.333,0,0,,1.6,4.9,0.333,1.1,4.3,0.25,4.3,11.9,16.3,11.9,0.5,1.6,3.3,7,4.3,98,110,98.4,96.432,108.24,22.5,46.13,44.48,49.93,-5.45,17000000,4660.98,340505.99,-3121304.93,9214.09,207317.07
268,Dirk Nowitzki\nowitdi01,PF,38,DAL,2,2,67,9,24.9,0.364,3,10.6,0.286,6,14.3,0.421,2.3,2.3,1,0.8,9,9.8,1.5,2.3,1.5,2.3,3,23.4,87,106,95.1,82.737,100.806,33.5,66.37,54.91,66.91,-11.99,25000000,5551.91,373653.92,-2084595.54,9100.84,304878.05
269,Jusuf Nurkic\nurkiju01,C,22,DEN,3,3,87,9.8,19.6,0.5,0,0,,9.8,19.6,0.5,6.5,10.3,0.632,6,13.6,19.6,2.7,0.5,3.8,2.2,3.8,26.1,116,98,101.4,117.624,99.372,29,61.26,72.06,60.88,11.18,1921320,325.16,31560.29,171828.23,807.96,23430.73
270,Kyle O'Quinn\oquinky01,PF,26,NYK,4,0,50,5.9,10.7,0.545,0,2,0,5.9,8.8,0.667,4.9,6.8,0.714,2.9,10.7,13.7,2.9,0,7.8,2.9,10.7,16.6,111,105,98.4,109.224,103.32,12.5,25.63,27.99,26.48,1.51,3900000,1699.3,147304.61,2577830.66,3804.88,47560.98
271,Daniel Ochefu\ochefda01,C,23,WAS,1,0,4,0,24.9,0,0,0,,0,24.9,0,0,0,,0,12.4,12.4,0,0,0,0,0,0,0,116,96.5,0,111.94,4,8.04,0,9,-9,543471,#DIV/0!,60373.31,-60373.31,1656.92,6627.7
272,Jahlil Okafor\okafoja01,C,21,PHI,3,0,55,8.9,22.1,0.4,0,0,,8.9,22.1,0.4,7.1,8,0.889,2.7,8,10.6,1.8,1.8,0.9,2.7,5.3,24.8,94,106,98.6,92.684,104.516,18.33,37.66,34.9,39.36,-4.46,4788840,1673.15,121666.34,-1074719.31,3185.48,58400.49
273,Victor Oladipo\oladivi01,SG,24,OKC,4,4,141,6.9,21,0.328,1.6,6.9,0.238,5.3,14.1,0.372,4.3,5.3,0.813,1,4.3,5.3,2.6,1,0.7,3.3,3,19.7,85,95,103.7,88.145,98.515,35.25,76.15,67.13,75.02,-7.9,6552960,1190.5,87345.09,-829778.39,2267.07,79914.15
274,Kelly Oubre\oubreke01,SF,21,WAS,3,0,44,3.4,11.3,0.3,1.1,6.8,0.167,2.3,4.5,0.5,3.4,5.6,0.6,1.1,2.3,3.4,2.3,2.3,0,3.4,3.4,11.3,76,116,96.5,73.34,111.94,14.67,29.49,21.63,33.01,-11.38,2006640,1131.61,60794.83,-176305.01,1668.49,24471.22
275,Zaza Pachulia\pachuza01,C,32,GSW,4,4,79,4.7,8.8,0.533,0,0,,4.7,8.8,0.533,3.5,4.1,0.857,4.7,12.9,17.6,4.7,0,0,4.7,2.9,12.9,105,109,103.6,108.78,112.924,19.75,42.63,46.37,48.14,-1.77,2898000,762.17,60204.16,-1640563.39,1789.44,35341.46
276,Jabari Parker\parkeja01,SF,21,MIL,4,4,123,8.7,19.8,0.44,0.4,1.6,0.25,8.3,18.2,0.457,6.3,7.5,0.842,3.2,5.5,8.7,3.2,0.4,0,2.4,2.4,24.2,106,113,98.6,104.516,111.418,30.75,63.17,66.02,70.38,-4.36,5374320,992.76,76363.77,-1232729.44,2131.4,65540.49
277,Tony Parker\parketo01,PG,34,SAS,4,4,106,3.9,11.6,0.333,1,1.9,0.5,2.9,9.6,0.3,1.9,2.4,0.8,0,3.9,3.9,7.7,0.5,0.5,2.9,5.3,10.6,91,107,93.9,85.449,100.473,26.5,51.84,44.3,52.09,-7.79,14445313,3976.82,277336.71,-1854689.24,6647.64,176162.35
278,Patrick Patterson\pattepa01,PF,27,TOR,4,0,124,3.3,9.8,0.333,1.2,5.7,0.214,2,4.1,0.5,0.8,1.6,0.5,2,6.1,8.2,3.7,1.2,2,0.4,3.7,8.6,106,104,94.8,100.488,98.592,31,61.23,61.52,60.36,1.16,6050000,1199.22,100227.04,5211806.08,2380.02,73780.49
279,Chris Paul\paulch01,PG,31,LAC,4,4,125,9.2,20.4,0.453,3.1,7.3,0.421,6.2,13.1,0.471,7.3,8.5,0.864,0.4,8.9,9.2,11.9,5,0,4.2,3.1,28.9,117,85,99.8,116.766,84.83,31.25,64.97,75.87,55.12,20.75,22868828,3675.99,414911.16,1102107.77,8924.42,278888.15
280,Elfrid Payton\paytoel01,PG,22,ORL,4,4,138,8.4,19.3,0.434,0.7,4,0.182,7.6,15.3,0.5,4,5.4,0.733,1.1,4.7,5.8,9.4,1.1,1.5,3.3,1.5,21.4,104,112,95.8,99.632,107.296,34.5,68.86,68.6,73.88,-5.28,2613600,464.6,35376.28,-495267.99,923.86,31873.17
281,Mason Plumlee\plumlma01,C,26,POR,5,5,121,7.1,14.5,0.486,0,0,,7.1,14.5,0.486,2.4,4.7,0.5,2,9,11,7.9,1.2,2,3.1,6.3,16.5,102,108,101.1,103.122,109.188,24.2,50.97,52.56,55.65,-3.09,2328530,540.25,41839.03,-753102.6,1173.42,28396.71
282,Miles Plumlee\plumlmi01,C,28,MIL,4,4,48,4.1,11.2,0.364,0,0,,4.1,11.2,0.364,4.1,6.1,0.667,2,8.1,10.1,6.1,2,2,5.1,7.1,12.2,82,106,98.6,80.852,104.516,12,24.65,19.93,25.76,-5.83,12500000,7648.71,485188.29,-2142914.94,12703.25,152439.02
283,Jakob Poeltl\poeltja01,C,21,TOR,4,0,58,3.5,10.5,0.333,0,0,,3.5,10.5,0.333,1.7,2.6,0.667,7,9.6,16.6,0,0.9,2.6,0.9,13.1,8.7,102,101,94.8,96.696,95.748,14.5,28.64,27.69,27.42,0.27,2703960,1190.81,98613.29,9959942.32,2274.15,32975.12
284,Otto Porter\porteot01,SF,23,WAS,3,3,100,10.9,17.4,0.629,0,3,0,10.9,14.4,0.759,1,1.5,0.667,4.5,7,11.4,0.5,2,0,1,3.5,22.9,126,114,96.5,121.59,110.01,33.33,67.01,81.48,73.72,7.76,5893981,882.13,79948.76,759513.24,2156.33,71877.82
285,Bobby Portis\portibo01,PF,21,CHI,3,0,22,13.6,22.7,0.6,0,0,,13.6,22.7,0.6,0,0,,15.9,9.1,24.9,2.3,0,2.3,4.5,4.5,27.2,119,104,96.3,114.597,100.152,7.33,14.71,16.86,14.73,2.13,1453680,1051.47,98655.82,684013.69,2417.43,17727.8
286,Kristaps Porzingis\porzikr01,PF,21,NYK,4,4,127,7.3,17.7,0.413,2.3,6.1,0.375,5,11.5,0.433,5.4,7.7,0.7,3.1,6.9,10,1.2,0.8,2.7,1.2,6.1,22.3,110,112,98.4,108.24,110.208,31.75,65.09,70.45,71.73,-1.28,4317720,747.4,60192.69,-3370790.73,1658.43,52655.12
287,Dwight Powell\poweldw01,PF,25,DAL,4,0,64,7.1,14.2,0.5,0.8,1.6,0.5,6.3,12.6,0.5,0.8,3.2,0.25,3.9,7.1,11,1.6,3.2,1.6,0,5.5,15.8,115,104,95.1,109.365,98.904,16,31.7,34.67,31.35,3.32,8375000,2946,267123.25,2525528.95,6383.38,102134.15
288,Norman Powell\powelno01,SG,23,TOR,3,0,19,8,16,0.5,2.7,10.7,0.25,5.3,5.3,1,0,0,,0,13.3,13.3,10.7,2.7,0,2.7,5.3,18.7,120,99,94.8,113.76,93.852,6.33,12.51,14.23,11.74,2.49,874636,749.59,74504.82,351237.01,1684.15,10666.29
289,Julius Randle\randlju01,PF,22,LAL,5,5,137,8.6,14.2,0.61,0.3,1.7,0.2,8.3,12.5,0.667,4.2,5.9,0.706,1.4,11.1,12.5,4.2,1.7,1.4,3.8,7.6,21.8,115,106,101.3,116.495,107.378,27.4,57.83,67.36,62.09,5.27,3267120,591.46,52617.6,619718.36,1454.12,39842.93
290,Zach Randolph\randoza01,PF,35,MEM,5,0,101,14.1,32.8,0.431,1,3.5,0.286,13.1,29.3,0.448,4,6.1,0.667,4,16.1,20.2,2,1.5,0,5.5,6.1,33.3,88,101,94.2,82.896,95.142,20.2,39.64,32.86,37.72,-4.85,10361445,3845.14,274717.94,-2134347.04,6255.4,126359.09
291,J.J. Redick\redicjj01,SG,32,LAC,4,4,109,7.1,18.1,0.39,2.2,7.1,0.313,4.9,11,0.44,0.4,0.9,0.5,0,4.4,4.4,0.9,1.3,0,3.1,2.2,16.8,79,95,99.8,78.842,94.81,27.25,56.66,44.67,53.72,-9.05,7377500,2014.1,137340.7,-815460.41,3301.63,89969.51
292,Willie Reed\reedwi02,PF,26,MIA,4,0,60,8.4,11.7,0.714,0,0,,8.4,11.7,0.714,2.5,3.3,0.75,6.7,5.9,12.5,0.8,0.8,0.8,0.8,5,19.2,149,104,95.6,142.444,99.424,15,29.88,42.56,29.7,12.85,1015696,291.07,34195.16,79028.81,825.77,12386.54
293,Malachi Richardson\richama01,SG,21,SAC,1,0,2,0,25.5,0,0,0,,0,25.5,0,0,0,,0,0,0,0,0,0,0,25.5,0,0,113,94,0,106.22,2,3.92,0,4.16,-4.16,1439880,#DIV/0!,346101.43,-346101.43,8779.76,17559.51
294,Austin Rivers\riverau01,SG,24,LAC,4,0,98,8.8,17.7,0.5,1,4.4,0.222,7.9,13.3,0.593,0.5,1,0.5,0,2.9,2.9,2.5,0.5,0.5,2.9,4.4,19.1,93,97,99.8,92.814,96.806,24.5,50.94,47.28,49.31,-2.03,11000000,2837.33,223066.84,-5409370.95,5475.36,134146.34
295,Andre Roberson\roberan03,SF,25,OKC,4,4,125,3,6.7,0.444,0.4,1.9,0.2,2.6,4.8,0.538,1.1,3.7,0.3,1.5,8.5,10,2.2,3.3,1.5,0.7,3.7,7.4,99,87,103.7,102.663,90.219,31.25,67.51,69.31,60.91,8.4,2183072,384.11,35841.2,259848.68,851.93,26622.83
296,Glenn Robinson\robingl02,SF,23,IND,3,0,42,5.7,15.9,0.357,0,3.4,0,5.7,12.5,0.455,3.4,3.4,1,3.4,2.3,5.7,2.3,1.1,0,2.3,0,14.8,91,115,100.4,91.364,115.46,14,29.28,26.75,33.81,-7.06,1050500,478.84,31070.2,-148878.02,915.07,12810.98
297,Thomas Robinson\robinth01,PF,25,LAL,1,0,2,0,23.7,0,0,0,,0,23.7,0,0,0,,0,0,0,0,0,0,0,23.7,0,0,118,101.3,0,119.534,2,4.22,0,5.05,-5.05,1050961,#DIV/0!,208303.68,-208303.68,6408.3,12816.6
298,Sergio Rodriguez\rodrise01,PG,30,PHI,4,4,119,8.2,18,0.455,2.9,8.2,0.35,5.3,9.8,0.542,0.4,0.4,1,0.8,5.7,6.5,12.3,0.4,0.4,4.9,1.6,19.6,100,111,98.6,98.6,109.446,29.75,61.11,60.26,66.88,-6.63,8000000,1619.11,119609.99,-1206973.51,3279.36,97560.98
299,Rajon Rondo\rondora01,PG,30,CHI,4,4,118,5.9,13.9,0.424,0.4,3,0.143,5.5,11,0.5,1.3,1.7,0.75,1.7,8,9.7,13.1,2.5,0.8,5.5,2.5,13.5,98,101,96.3,94.374,97.263,29.5,59.18,55.85,57.56,-1.71,14000000,3056.71,243205.45,-8187916.93,5787.52,170731.71
300,Derrick Rose\rosede01,PG,28,NYK,4,4,123,11.5,25.8,0.446,0.4,1.6,0.25,11.1,24.2,0.459,2.4,2.8,0.857,2,4.4,6.3,4,1.6,1.2,3.2,2,25.8,94,114,98.4,92.496,112.176,30.75,63.04,58.31,70.71,-12.41,21323250,4459.82,301546.62,-1718815.75,8456.57,260039.63
301,Terrence Ross\rosste01,SF,25,TOR,4,0,65,7.8,14.8,0.526,2.3,6.2,0.375,5.5,8.6,0.636,2.3,2.3,1,0.8,7,7.8,3.9,5.5,0,2.3,4.7,20.3,122,97,94.8,115.656,91.956,16.25,32.09,37.12,29.51,7.61,10000000,3285.47,338843.74,1314713.7,7504.69,121951.22
302,Terry Rozier\roziete01,PG,22,BOS,4,0,85,5.8,12.8,0.455,2.3,5.8,0.4,3.5,7,0.5,0.6,1.2,0.5,0,7,7,5.2,2.3,0,1.7,2.9,14.6,106,108,97,102.82,104.76,21.25,42.94,44.15,44.99,-0.83,1906440,526.55,42377.78,-2288400.22,1094.08,23249.27
303,Ricky Rubio\rubiori01,PG,26,MIN,2,2,62,2.5,7.4,0.333,0,1.7,0,2.5,5.8,0.429,2.5,5,0.5,0.8,3.3,4.1,10.8,2.5,0,2.5,5.8,7.4,103,104,93.5,96.305,97.24,31,60.39,58.15,58.72,-0.56,13550000,2841.48,230760.93,-23999136.56,5330.45,165243.9
304,Brandon Rush\rushbr01,SG,31,MIN,3,0,44,5.8,14,0.417,3.5,7,0.5,2.3,7,0.333,1.2,2.3,0.5,0,4.7,4.7,2.3,0,1.2,3.5,1.2,16.3,94,107,93.5,87.89,100.045,14.67,28.57,25.11,28.58,-3.47,3500000,1699.86,122453.4,-1007885.71,2910.2,42682.93
305,D'Angelo Russell\russeda01,PG,20,LAL,5,5,143,9.6,26.2,0.367,3.3,10.3,0.323,6.3,15.9,0.396,5,6.3,0.789,1.3,3.6,5,8,2,1,5.3,3,27.5,96,111,101.3,97.248,112.443,28.6,60.36,58.7,67.87,-9.17,5332800,1107.97,78575.77,-581460.68,2273.92,65034.15
